,Community Area Number,Count
0,1,7
1,2,10
2,3,8
3,4,5
4,5,7
5,6,10
6,7,7
7,8,8
8,9,3
9,10,8
10,11,2
11,12,3
12,13,6
13,14,9
14,15,7
15,16,10
16,17,6
17,18,1
18,19,15
19,20,5
20,21,8
21,22,12
22,23,18
23,24,24
24,25,26
25,26,6
26,27,14
27,28,27
28,29,24
29,30,24
30,31,15
31,32,3
32,33,4
33,34,3
34,35,13
35,36,2
36,37,2
37,38,11
38,39,8
39,40,6
40,41,4
41,42,7
42,43,11
43,44,10
44,45,5
45,46,12
46,47,1
47,48,5
48,49,12
49,50,7
50,51,3
51,52,5
52,53,8
53,54,6
54,55,2
55,56,6
56,57,5
57,58,12
58,59,5
59,60,5
60,61,16
61,62,3
62,63,13
63,64,4
64,65,4
65,66,9
66,67,13
67,68,18
68,69,11
69,70,11
70,71,17
71,72,3
72,73,12
73,74,4
74,75,6
75,76,1
76,77,6
